298900,false,true,false,false
299260,false,true,true,false
299360,false,true,false,false
299480,true,true,false,true
299740,false,true,false,false
300040,false,true,false,false
300080,false,true,true,false
300380,true,true,true,true
300550,false,true,true,true
301520,false,true,true,true
301640,true,true,false,false
301690,false,true,false,false
301750,false,true,false,false
301860,true,true,false,false
301910,true,true,false,true
301970,true,true,true,true
302080,false,true,false,false
302380,false,true,true,true
302510,true,true,false,false
302590,false,true,false,false
302610,true,true,true,true
302670,false,true,false,false
302830,false,true,false,false
303210,false,true,true,true
303390,false,true,true,false
304050,false,true,false,false
304240,true,true,false,false
304390,false,true,false,false
304430,true,true,true,false
304530,true,true,false,false
304650,false,true,true,true
304730,false,true,true,true
304930,false,true,true,true
305050,true,true,true,true
305260,false,true,false,false
305620,true,true,true,true
305640,false,true,true,false
306020,false,true,true,false
306040,false,true,false,false
306130,false,true,true,false
306350,false,true,false,false
306410,false,true,false,false
306660,false,true,true,true
306760,false,true,true,false
307070,false,true,false,false
307110,false,true,false,true
307230,true,true,false,false
307290,false,true,true,false
307670,true,true,true,true
307690,true,true,true,false
307780,true,true,false,false
307880,false,true,false,false
307960,false,true,false,false
308040,true,true,true,true
308060,true,true,false,false
308420,true,true,true,true
308600,true,true,false,true
310060,true,true,true,true
310080,false,true,true,true
310370,true,true,true,true
310510,true,true,false,false
310560,true,true,true,true
310950,true,true,false,false
311210,true,true,true,false
311240,true,true,false,false
311260,false,true,false,false
311290,false,true,false,false
311340,true,true,false,false
311560,false,true,false,false
311690,true,true,true,true
311730,false,true,false,false
311860,false,true,false,false
312150,false,true,true,false
312280,true,true,true,true
312450,false,true,true,false
312520,true,true,false,false
312530,true,true,false,false
312610,true,true,false,false
312660,true,true,false,false
312670,true,true,false,false
312750,false,true,false,false
312840,true,true,true,true
312990,true,true,true,false
313010,false,true,false,false
313120,true,true,true,true
313140,false,true,false,false
313160,false,true,true,false
313340,false,true,true,true
313480,false,true,false,false
313500,false,true,false,false
313630,true,true,false,false
313690,true,true,false,false
313730,false,true,true,true
313740,false,true,true,true
314000,true,true,false,false
314010,false,true,false,false
314020,false,true,false,false
314160,false,true,false,false
314250,false,true,false,false
314280,false,true,true,true
314410,true,true,true,false
314450,true,true,false,false
314660,true,true,true,true
314710,true,true,true,true
314970,false,true,true,true
315430,false,true,false,false
316010,true,true,false,false
316790,true,true,true,true
317250,true,true,true,true
317360,false,true,false,true
317410,true,true,false,false
317470,false,true,false,false
318100,false,true,false,false
318430,true,true,true,false
318600,true,true,true,false
319180,false,true,false,false
319510,false,true,false,false
319570,true,true,false,false
319630,true,true,true,true
319830,false,true,false,false
319910,true,true,true,true
320040,true,true,true,true
320240,true,true,false,false
320300,false,true,true,false
320340,false,true,false,false
321150,false,true,true,false
321360,true,true,false,false
321400,false,true,false,false
321480,false,true,true,true
321800,false,true,true,true
321960,false,true,false,false
322110,true,true,false,false
322170,false,true,true,false
322190,true,true,true,true
322330,true,true,true,true
322500,true,true,true,true
322680,true,true,true,true
322770,false,true,false,false
322780,false,true,false,false
323060,false,true,true,false
323190,false,true,true,false
323320,true,true,false,true
323470,true,true,false,false
323580,true,true,true,true
323850,true,true,true,true
323910,false,true,false,false
324080,false,true,true,true
324310,false,true,true,false
324800,true,true,false,false
324810,false,true,false,false
325090,false,true,true,false
325610,false,true,false,true
326160,false,true,true,true
326360,false,true,true,true
326410,true,true,true,true
326460,false,true,true,true
326960,false,true,true,true
327030,true,true,true,true
327070,false,true,false,false
327140,false,true,false,false
327220,false,true,true,true
327410,false,true,true,true
327640,false,true,true,true
327690,false,true,false,false
327740,false,true,false,false
327890,true,true,true,false
328060,false,true,false,false
328080,false,true,true,true
329000,false,true,false,false
329050,true,true,false,false
329070,true,true,false,false
329110,false,true,false,false
329130,true,true,true,true
329380,false,true,false,false
329430,true,true,false,false
329440,true,true,false,false
330000,false,true,false,false
330020,true,true,true,true
330350,false,true,true,true
330830,true,true,false,false
330840,true,true,true,false
331120,false,true,false,false
331360,true,true,false,false
331470,false,true,true,true
331480,true,true,true,true
331600,false,true,false,false
331670,false,true,true,true
332070,false,true,true,false
332200,true,true,false,true
332310,true,true,false,false
332500,false,true,false,false
332570,true,true,true,true
332790,false,true,false,false
332800,false,true,false,false
332950,false,true,false,false
333250,false,true,true,true
333420,false,true,false,true
333600,false,true,false,false
333640,false,true,true,true
333930,false,true,false,false
333950,false,true,false,false
334210,true,true,false,false
334230,false,true,true,false
334920,false,true,false,false
335240,false,true,true,true
335300,true,true,false,false
335330,false,true,false,false
335430,false,true,false,false
335670,false,true,true,true
336510,false,true,true,false
336520,false,true,true,true
336670,false,true,false,false
337000,true,true,true,true
337320,true,true,true,true
337340,false,true,true,true
337410,false,true,false,false
337950,false,true,false,false
338180,false,true,false,false
338530,false,true,false,false
338540,false,true,false,false
339200,true,true,true,false
339280,false,true,true,true
339340,true,true,false,false
339400,false,true,true,false
339470,false,true,false,false
339600,false,true,true,false
339610,false,true,false,false
339800,false,true,true,true
340050,true,true,false,false
340170,true,true,false,false
340540,false,true,false,false
340810,false,true,false,false
340840,true,true,false,false
341000,false,true,true,false
341310,true,true,false,false
341500,true,true,false,false
341720,false,true,true,true
341800,true,true,true,true
341940,false,true,false,true
342150,true,true,false,false
342180,false,true,false,false
342200,false,true,false,false
342380,false,true,true,true
342480,false,true,true,true
342560,false,true,true,true
342570,false,true,false,false
342620,true,true,false,false
342980,false,true,true,true
343100,true,true,false,false
343360,false,true,true,false
343390,false,true,true,false
343440,true,true,true,true
343630,false,true,false,false
343710,true,true,false,false
343740,true,true,true,true
343780,false,true,false,false
344130,false,true,false,false
344230,false,true,false,false
344300,true,true,false,false
344760,false,true,false,false
345180,true,true,true,true
345260,false,true,false,false
345350,false,true,false,false
345390,false,true,false,false
345580,false,true,false,false
345650,false,true,true,true
345820,true,true,false,false
346010,false,true,true,true
346110,true,true,true,true
346120,true,true,false,false
346250,false,true,true,false
346330,false,true,true,true
346900,false,true,true,true
346940,false,true,true,true
347030,false,true,true,false
347560,true,true,false,false
348510,false,true,false,false
349040,true,true,false,false
349460,false,true,true,true
349700,false,true,false,false
349720,false,true,false,false
350080,false,true,false,false
350640,true,true,false,false
350810,false,true,false,false
351030,true,true,false,false
351140,true,true,true,true
351490,false,true,true,true
351640,false,true,false,false
351710,true,true,false,false
351920,false,true,false,false
351940,true,true,true,false
351970,true,true,false,false
352400,true,true,false,false
352460,false,true,true,false
352520,true,true,true,false
352720,false,true,true,true
353130,false,true,true,true
353270,true,true,false,false
353360,false,true,true,false
353640,false,true,true,true
354140,false,true,false,false
354240,false,true,true,true
354290,false,true,false,false
354380,false,true,false,false
354640,false,true,true,false
355050,true,true,true,true
355180,false,true,true,true
355790,true,true,false,false
355840,false,true,false,false
355920,false,true,false,false
356040,true,true,true,true
356130,false,true,false,false
356190,true,true,false,false
356310,false,true,false,false
356370,false,true,true,false
356400,true,true,false,false
356500,false,true,false,false
356570,true,true,true,true
356670,false,true,false,false
356880,false,true,false,true
357190,true,true,false,false
357280,true,true,true,true
357290,false,true,false,false
357480,false,true,false,false
357900,false,true,true,true
358130,false,true,true,true
359050,false,true,false,false
359310,true,true,true,false
359320,false,true,false,false
359550,false,true,false,false
359800,false,true,false,false
359870,false,true,false,false
359900,true,true,false,false
360170,true,true,false,false
360380,false,true,true,false
360430,true,true,true,false
360620,false,true,false,true
360640,false,true,true,true
360740,false,true,false,false
360830,true,true,true,true
360870,false,true,false,false
360890,false,true,false,false
360940,true,true,false,false
361190,true,true,true,true
361280,false,true,true,true
361300,true,true,true,true
361420,true,true,false,false
361630,false,true,false,false
361800,false,true,false,false
362490,false,true,false,false
362610,false,true,false,false
362620,false,true,true,true
362680,false,true,true,true
362890,false,true,false,true
362930,false,true,true,false
362960,false,true,true,true
363150,false,true,false,false
363440,true,true,false,false
363490,false,true,false,false
363680,false,true,false,false
363890,false,true,true,true
363930,true,true,true,true
363970,false,true,true,false
364360,false,true,true,true
364420,false,true,true,true
364470,false,true,true,false
364690,true,true,false,false
365300,false,true,false,true
365360,false,true,false,false
365450,false,true,true,true
365590,false,true,false,false
365670,false,true,true,true
365960,false,true,false,false
366090,false,true,true,true
366220,false,true,false,true
366250,true,true,false,false
367120,false,true,true,true
367450,false,true,true,true
367500,true,true,false,false
367520,true,true,true,true
367580,false,true,true,true
367670,true,true,false,false
368070,false,true,false,false
368230,true,true,true,true
368340,true,true,true,true
368360,false,true,true,false
368370,false,true,true,false
368500,false,true,false,false
368730,true,true,true,true
368990,false,true,false,false
369400,false,true,true,false
369990,false,true,true,true
370240,true,true,false,false
370360,false,true,true,true
370510,false,true,false,false
370770,true,true,false,false
370910,false,true,true,false
371330,false,true,true,true
371420,true,true,true,true
371460,false,true,false,false
371660,false,true,false,false
371970,false,true,true,true
372000,false,true,false,false
372360,true,true,false,false
372540,true,true,false,false
372800,false,true,true,true
373330,false,true,false,false
373390,false,true,true,false
373420,true,true,true,true
373770,false,true,false,false
374030,true,true,true,false
374040,false,true,false,false
374280,false,true,false,false
374320,true,true,false,false
374830,false,true,true,true
374900,true,true,true,true
375200,false,true,true,true
375230,false,true,false,false
375450,false,true,false,false
375480,true,true,false,true
375510,false,true,false,false
375530,true,true,false,false
375820,false,true,true,true
375910,false,true,false,false
375950,false,true,true,true
376210,false,true,false,false
376570,false,true,false,false
376730,false,true,true,true
376870,true,true,true,false
377160,true,true,false,false
377310,false,true,true,true
377530,false,true,false,false
377840,false,true,false,false
378100,false,true,true,false
378370,false,true,false,false
378540,true,true,false,false
378610,true,true,true,true
378860,false,true,false,false
379430,true,true,false,false
379720,false,true,false,false
380360,false,true,true,false
380600,true,true,true,true
380840,false,true,true,true
381140,true,true,false,false
381210,true,true,false,false
381940,false,true,false,false
381990,false,true,false,false
382110,false,true,false,false
382120,true,true,true,true
382310,false,true,false,false
382490,true,true,true,false
382560,true,true,false,false
382900,true,true,false,false
383080,false,true,false,false
383120,false,true,false,false
383150,true,true,false,true
383180,true,true,false,true
383230,false,true,true,true
383330,false,true,false,false
383580,false,true,false,false
383870,true,true,true,true
383980,true,true,false,false
384030,false,true,false,false
384180,true,true,false,false
384190,true,true,false,false
384300,false,true,false,false
384490,true,true,true,false
384980,false,true,true,true
385070,false,true,false,false
385080,false,true,false,false
385400,false,true,false,false
385710,true,true,true,true
385730,true,true,false,false
385760,true,true,false,false
385770,false,true,true,true
385800,false,true,false,false
386010,true,true,true,false
386070,false,true,true,true
386180,true,true,false,false
386280,true,true,true,true
386360,true,true,false,false
386620,true,true,true,true
386940,true,true,true,true
387290,true,true,false,false
387860,false,true,true,true
387970,false,true,true,true
387990,false,true,false,false
388090,false,true,false,false
388210,true,true,true,true
388410,true,true,false,false
388750,true,true,false,false
388880,true,true,true,true
389040,false,true,false,false
389430,false,true,false,false
389460,false,true,true,true
389570,false,true,true,false
389730,true,true,false,false
390560,true,true,true,true
390570,false,true,true,true
390670,false,true,false,false
391040,true,true,true,false
391070,false,true,false,false
391220,true,true,true,true
391260,true,true,false,false
391270,false,true,false,false
391460,false,true,false,false
391540,false,true,true,true
391720,false,true,true,true
391730,true,true,false,false
391780,false,true,false,true
392110,false,true,true,false
392160,true,true,false,true
393080,false,true,false,false
393380,false,true,false,false
393410,true,true,false,false
393420,false,true,true,false
393520,true,true,true,true
393530,false,true,true,false
394230,true,true,false,false
394310,false,true,true,true
394360,false,true,true,true
394380,false,true,true,true
394510,true,true,false,false
394690,false,true,false,false
394870,false,true,false,false
394970,false,true,true,true
395170,false,true,false,false
395520,false,true,true,false
396710,true,true,true,false
396750,true,true,true,true
396900,true,true,false,false
397060,false,true,true,true
397100,false,true,false,false
397340,false,true,true,false
397460,false,true,true,true
397500,true,true,false,false
397540,true,true,false,false
397720,false,true,false,false
397900,false,true,true,false
397950,true,true,true,true
398710,true,true,true,true
398850,false,true,true,true
399430,true,true,true,true
399790,true,true,false,false
399810,true,true,false,false
400040,false,true,false,false
400110,false,true,true,true
400170,true,true,false,false
400370,false,true,false,false
400630,true,true,true,false
400910,true,true,false,false
402130,true,true,false,false
402180,false,true,true,true
402390,true,true,true,true
402560,false,true,true,false
402570,false,true,false,false
402710,false,true,false,false
402840,false,true,true,false
403190,false,true,true,false
403560,false,true,false,false
403640,true,true,false,false
403900,false,true,false,false
403970,true,true,true,true
404410,false,true,true,true
404590,true,true,true,true
404680,true,true,false,false
404790,false,true,true,true
405310,true,true,false,false
405640,false,true,true,true
405710,true,true,false,false
405900,true,true,false,false
406150,true,true,true,true
406970,false,true,true,false
407060,false,true,false,false
407120,false,true,true,false
407130,false,true,true,false
407230,true,true,false,false
407330,true,true,true,true
407530,false,true,true,true
407900,true,true,false,false
408900,false,true,false,false
408930,false,true,false,false
409160,false,true,true,false
409510,false,true,false,false
409710,true,true,true,false
409720,true,true,true,false
410110,true,true,true,true
410210,false,true,false,false
410320,true,true,false,false
410380,false,true,true,false
410710,false,true,false,false
410900,false,true,false,false
410980,false,true,true,true
411300,true,true,false,false
412020,true,true,false,false
412170,false,true,false,false
412210,false,true,false,false
412470,false,true,false,false
412600,true,true,false,false
412830,false,true,false,false
412880,false,true,false,false
413150,true,true,true,true
413410,true,true,true,true
413420,true,true,true,true
414340,true,true,false,false
414530,false,true,false,false
414580,true,true,false,false
414700,true,true,false,false
415200,false,true,true,true
415660,false,true,false,false
415860,false,true,false,false
415880,true,true,false,false
415960,true,true,true,true
416600,true,true,true,true
416680,false,true,true,true
417290,true,true,false,false
417430,true,true,true,false
417860,false,true,true,true
417890,true,true,false,false
417910,false,true,false,false
418030,false,true,false,false
418070,false,true,false,false
418180,true,true,true,false
418240,true,true,true,true
418340,true,true,true,false
418370,true,true,false,false
418460,false,true,false,false
418530,true,true,false,false
419480,true,true,false,false
420110,false,true,false,false
420290,false,true,true,false
420530,false,true,true,true
420740,false,true,false,false
420790,true,true,true,true
420970,false,true,true,false
421020,true,true,true,true
421040,false,true,false,false
421050,false,true,true,true
421120,false,true,true,false
422250,false,true,true,true
422970,false,true,true,true
423580,false,true,true,false
423710,false,true,false,false
423880,false,true,true,true
424280,false,true,true,true
424370,false,true,false,false
424830,true,true,false,false
424840,true,true,false,false
425580,false,true,false,false
426000,false,true,true,true
427100,false,true,false,false
427190,true,true,false,false
427250,false,true,false,false
427270,false,true,false,false
427290,true,true,false,false
427520,false,true,true,true
427730,false,true,true,false
427820,true,true,false,true
427930,false,true,false,true
428550,true,true,true,true
428660,true,true,false,false
428690,true,true,true,true
428750,true,true,true,true
428950,false,true,false,false
429050,false,true,false,false
429180,false,true,false,false
429470,false,true,false,false
429540,false,true,false,false
429570,true,true,true,false
429660,true,true,false,false
429790,false,true,true,false
431240,false,true,true,true
431730,false,true,true,true
431930,true,true,false,false
431960,false,true,false,false
432470,false,true,true,false
433340,true,true,true,true
433350,false,true,false,false
433850,false,true,false,false
433950,true,true,true,true
434050,false,true,false,false
434170,true,true,true,true
434250,false,true,false,false
434420,true,true,false,false
434460,true,true,false,false
434570,true,true,false,false
434610,false,true,false,false
434650,true,true,true,false
434730,true,true,false,false
435150,true,true,true,false
435400,true,true,true,true
435530,true,true,true,true
435790,true,true,false,false
436110,false,true,false,false
436150,false,true,true,false
436180,true,true,false,false
436520,false,true,false,false
436820,false,true,false,false
437220,true,true,false,true
437900,true,true,false,false
437920,true,true,true,true
438020,false,true,false,false
438030,false,true,false,false
438040,false,true,true,false
438100,false,true,false,false
438180,false,true,false,false
438480,false,true,false,false
438490,true,true,false,false
438640,true,true,false,false
438680,false,true,true,false
438740,true,true,false,false
439190,true,true,false,false
439350,false,true,false,false
439700,false,true,false,false
440650,false,true,true,true
440900,true,true,false,false
441380,true,true,false,false
441870,false,true,false,false
442070,true,true,true,true
442120,true,true,false,false
442780,false,true,true,true
442810,false,true,false,false
443110,false,true,false,false
443580,false,true,false,false
443810,true,true,true,true
444090,true,true,false,false
444200,false,true,true,false
444220,true,true,true,true
444480,false,true,true,true
444490,false,true,false,false
444640,false,true,true,false
444930,true,true,true,true
445190,false,true,false,false
445220,false,true,true,true
445720,true,true,false,false
445980,true,true,true,true
446020,false,true,false,false
446030,false,true,false,false
446150,true,true,false,false
446800,false,true,true,true
447020,true,true,true,false
447040,false,true,false,false
447270,false,true,false,false
447530,false,true,true,true
447820,false,true,true,true
447850,false,true,false,false
447920,false,true,false,false
448070,false,true,true,false
448280,false,true,false,false
448470,false,true,true,true
448510,true,true,false,false
448630,false,true,false,false
448780,false,true,false,true
449140,false,true,true,true
449220,false,true,false,false
449540,false,true,true,false
449960,true,true,true,false
450390,false,true,false,false
450540,false,true,false,false
451020,true,true,true,true
451340,true,true,false,false
451520,false,true,false,false
451880,false,true,false,false
452060,true,true,false,false
453090,false,true,true,true
453480,false,true,true,false
453820,false,true,true,true
453850,false,true,false,false
453980,true,true,false,false
454200,false,true,false,false
454540,false,true,false,false
454650,true,true,false,false
454690,false,true,true,true
454910,false,true,false,false
456670,true,true,true,true
456750,false,true,false,false
457140,false,true,true,true
457330,false,true,false,false
457420,false,true,false,false
457550,false,true,false,false
458710,false,true,true,true
459220,true,true,false,false
459820,false,true,true,true
460120,true,true,false,false
460790,true,true,false,false
460810,true,true,false,false
460920,false,true,false,false
460930,false,true,false,false
460950,true,true,true,false
461560,false,true,true,false
461730,true,true,true,true
461880,false,true,true,true
461890,false,true,true,false
461910,false,true,false,true
461950,false,true,true,true
462770,true,true,true,true
462780,true,true,false,false
462930,false,true,true,false
463150,true,true,false,false
463220,false,true,true,false
463530,false,true,true,true
463710,false,true,true,false
464060,true,true,false,true
464780,false,true,true,false
464920,true,true,true,true
465520,false,true,false,false
465760,true,true,true,true
466170,false,true,true,true
466240,false,true,false,false
466300,false,true,true,true
466500,false,true,false,false
466560,false,true,true,true
466840,false,true,false,false
466910,false,true,true,false
467000,false,true,false,false
467370,false,true,true,false
467960,false,true,true,true
468250,false,true,false,false
468560,false,true,false,false
468700,false,true,false,false
468920,false,true,false,false
469600,false,true,true,false
469730,false,true,false,false
469820,true,true,true,false
469890,false,true,false,false
469990,false,true,false,false
470220,true,true,false,false
471550,true,true,false,false
471710,true,true,false,false
473560,false,true,false,false
473690,true,true,false,false
473770,true,true,true,true
474050,false,true,false,false
474750,true,true,true,true
474960,true,true,false,false
475150,false,true,false,false
475550,true,true,true,true
475630,false,true,false,false
476600,true,true,false,false
477160,true,true,true,false
477290,false,true,false,true
478980,false,true,true,false
479130,false,true,false,false
480430,false,true,false,false
480490,true,true,false,false
480650,true,true,false,false
481510,true,true,true,true
482730,false,true,true,true
482920,false,true,false,false
484950,false,true,false,false
485310,false,true,false,false
485330,false,true,false,false
485510,true,true,false,false
485610,false,true,true,false
485950,false,true,false,false
485980,false,true,false,false
486310,false,true,true,true
486480,false,true,false,false
487220,false,true,false,false
488210,false,true,false,false
488790,false,true,false,false
489220,false,true,false,false
489520,true,true,true,false
489630,false,true,false,true
489830,false,true,false,false
489940,false,true,false,false
490220,false,true,true,false
490980,false,true,false,false
491130,false,true,false,false
491530,false,true,false,false
491650,true,true,false,false
491950,false,true,true,true
492720,true,true,true,true
493200,true,true,false,false
493340,false,true,true,false
493370,false,true,true,false
493490,true,true,false,false
493520,false,true,false,false
493650,false,true,false,false
493900,true,true,true,true
494840,false,true,false,false
495420,false,true,false,false
495890,false,true,false,false
495910,false,true,false,false
496240,false,true,false,false
496300,true,true,true,true
496460,false,true,false,false
496680,false,true,true,true
496750,false,true,false,false
497050,false,true,false,false
497180,false,true,false,false
497640,false,true,false,false
498240,true,true,false,false
498320,false,true,false,false
499420,false,true,false,false
499520,true,true,false,false
500810,false,true,false,false
500980,false,true,false,false
501300,true,true,false,false
501590,true,true,false,false
502090,false,true,false,false
502140,false,true,false,false
502500,true,true,false,false
502550,false,true,true,false
503300,false,true,true,false
503560,false,true,true,false
503770,false,true,false,false
503820,false,true,false,false
503940,true,true,false,true
504130,true,true,true,true
504210,false,true,true,true
504230,true,true,true,true
504370,false,true,false,false
504490,false,true,true,true
505170,true,true,false,false
505230,true,true,false,false
505460,false,true,false,false
506140,false,true,false,false
506610,false,true,false,false
506670,false,true,false,false
507380,false,true,false,false
507490,false,true,false,false
508290,false,true,false,false
508390,true,true,true,true
508440,false,true,true,false
509980,false,true,false,false
510630,false,true,true,false
510840,true,true,false,true
511470,false,true,true,false
511800,false,true,true,true
512250,false,true,true,true
512470,false,true,true,true
512640,false,true,false,false
512900,true,true,true,true
513000,false,true,false,false
513450,true,true,false,false
513510,false,true,true,true
513560,false,true,true,true
513590,false,true,false,false
513620,true,true,true,true
513710,false,true,false,false
513780,false,true,false,false
514660,true,true,true,true
514900,false,true,true,true
514970,false,true,false,false
515180,true,true,false,false
515220,true,true,true,true
515470,false,true,false,false
515690,false,true,false,false
516510,false,true,false,false
516750,false,true,false,false
517630,true,true,false,false
517710,true,true,false,false
517790,false,true,false,false
518030,false,true,false,false
518150,false,true,true,false
518580,false,true,false,false
518790,true,true,false,false
518800,false,true,false,false
519140,false,true,false,false
519190,false,true,false,false
519860,true,true,true,true
520440,true,true,false,false
521200,false,true,false,false
521890,true,true,false,false
522090,false,true,false,false
522210,true,true,true,true
522470,false,true,true,false
522570,false,true,false,false
523660,true,true,false,false
524220,false,true,false,false
526160,true,true,false,false
526740,false,true,false,false
526870,false,true,false,false
527230,true,true,true,true
527430,true,true,false,false
527750,false,true,false,false
527760,true,true,false,false
527770,true,true,false,false
528230,true,true,false,false
528510,false,true,false,false
528670,true,true,false,false
529110,false,true,true,true
529180,false,true,false,false
529240,false,true,false,false
529840,false,true,true,true
529920,false,true,false,false
530070,true,true,false,false
530330,false,true,true,false
530620,true,true,false,false
530700,false,true,false,false
530890,true,true,false,false
531510,true,true,true,true
531640,false,true,true,false
532210,true,true,true,true
532840,false,true,true,true
533300,false,true,false,false
533540,false,true,false,false
533780,false,true,true,true
534220,false,true,false,false
535230,false,true,false,false
535480,true,true,true,true
535760,false,true,false,false
535930,false,true,true,true
536220,true,true,false,false
536930,true,true,false,false
537180,false,true,false,false
537800,true,true,true,true
539440,false,true,true,false
539470,true,true,true,true
540020,false,true,false,false
540840,true,true,true,true
541570,true,true,true,true
542340,false,true,false,false
543460,true,true,false,false
543900,true,true,false,false
544330,true,true,false,false
544550,false,true,false,false
544730,false,true,true,false
544750,false,true,false,false
544810,false,true,false,false
544920,true,true,false,false
545270,true,true,false,false
545650,false,true,true,true
545700,false,true,false,false
546050,true,true,false,false
546430,false,true,true,true
546560,false,true,false,false
546700,false,true,true,false
546980,false,true,false,false
547680,false,true,true,false
547960,false,true,false,false
548430,true,true,false,false
548570,false,true,false,false
550010,false,true,true,true
550470,false,true,false,false
550650,false,true,false,false
550900,false,true,false,false
551170,false,true,false,false
551550,false,true,false,false
552100,false,true,false,false
552500,false,true,false,false
552520,false,true,false,false
552620,true,true,true,true
552990,false,true,false,false
553310,true,true,true,true
553640,true,true,true,false
553790,false,true,false,false
554620,true,true,true,true
555160,false,true,false,false
555210,false,true,true,true
555220,false,true,true,true
555570,false,true,false,false
556160,false,true,false,false
557180,false,true,false,false
557340,true,true,false,false
557400,false,true,true,false
557600,false,true,true,false
557780,false,true,false,false
558100,false,true,false,false
558990,false,true,true,true
559100,false,true,false,false
559650,true,true,false,false
560130,false,true,true,true
560260,true,true,false,false
561340,false,true,false,false
562010,false,true,true,false
562240,false,true,false,false
562270,false,true,false,false
562360,true,true,false,false
562590,false,true,true,false
562810,true,true,false,false
562860,true,true,false,true
563120,false,true,false,false
563560,false,true,false,false
564530,false,true,false,false
564710,false,true,false,false
565860,false,true,false,false
566050,false,true,false,false
567630,false,true,false,false
567640,true,true,false,false
568220,false,true,false,false
568570,false,true,false,false
568770,false,true,true,true
569480,false,true,true,true
570770,false,true,false,false
570780,false,true,false,false
570840,false,true,true,true
570940,true,true,false,false
571740,false,true,false,false
572410,false,true,false,false
572520,false,true,false,false
572890,false,true,true,true
573090,false,true,true,false
574820,false,true,false,false
575490,false,true,false,false
575550,false,true,true,false
575720,false,true,false,false
575860,false,true,false,false
576120,false,true,false,false
576470,false,true,false,false
577460,true,true,false,false
577800,true,true,false,false
578080,false,true,false,false
578310,false,true,true,true
578330,true,true,false,false
578620,false,true,false,false
578650,true,true,false,false
581130,false,true,false,false
581320,false,true,false,false
581630,false,true,false,false
582010,false,true,false,false
582160,false,true,false,false
582500,false,true,true,false
582890,true,true,true,true
583950,false,true,true,true
584400,true,true,false,false
584980,true,true,true,false
585420,true,true,false,false
585550,false,true,false,false
585560,false,true,false,false
585690,true,true,false,false
586030,false,true,false,false
586140,true,true,false,false
586380,false,true,false,false
586620,false,true,false,false
586980,false,true,false,false
587620,true,true,false,false
587790,false,true,true,false
587860,true,true,false,false
588140,false,true,false,false
588430,true,true,false,false
588650,true,true,true,true
589290,false,true,false,false
589360,true,true,false,false
589590,true,true,true,true
589780,false,true,true,true
589870,false,true,false,false
590380,true,true,true,true
591740,false,true,false,false
591960,false,true,true,false
592580,true,true,false,false
592600,true,true,false,false
593280,true,true,true,false
593600,false,true,false,false
594570,false,true,true,true
594650,true,true,false,false
595280,false,true,false,false
595320,false,true,false,false
595520,true,true,false,false
596970,true,true,true,true
597170,true,true,true,false
597220,true,true,true,true
597760,true,true,false,false
598330,false,true,true,true
598700,true,true,false,false
598810,false,true,false,false
599140,true,true,true,true
599390,false,true,true,true
599460,false,true,true,true
599750,false,true,true,true
600750,false,true,false,false
601150,true,true,false,false
601430,false,true,false,false
601510,false,true,false,false
601840,false,true,false,false
602520,false,true,false,false
602890,false,true,false,false
602960,false,true,true,true
603360,false,true,true,true
603850,false,true,false,false
604240,true,true,true,true
604500,false,true,true,true
604990,true,true,false,false
605740,false,true,true,false
606140,false,true,false,false
606150,true,true,true,true
606280,true,true,false,false
606330,false,true,false,false
606800,false,true,true,true
606870,true,true,false,false
606880,true,true,false,false
607050,true,true,false,false
607260,false,true,true,true
607890,false,true,false,false
608990,false,true,true,true
609320,true,true,true,false
610080,false,true,true,false
610180,true,true,true,true
610670,false,true,true,true
611020,false,true,false,false
611500,false,true,false,false
611660,false,true,false,false
611670,true,true,false,false
611790,false,true,false,false
612020,false,true,false,false
612070,false,true,true,false
612170,true,true,true,true
612880,true,true,false,false
613010,false,true,true,false
613100,true,true,true,false
613830,false,true,false,false
614570,true,true,false,false
616560,false,true,false,false
617290,true,true,false,false
617830,false,true,false,false
618140,false,true,false,false
618740,false,true,false,false
619080,false,true,false,false
619150,false,true,true,true
619400,false,true,false,false
619910,false,true,false,false
620590,true,true,false,false
620980,false,true,false,false
621060,false,true,false,false
622650,true,true,true,true
625340,false,true,false,false
625960,false,true,false,true
626680,false,true,false,false
626690,false,true,false,false
627270,true,true,false,false
627690,false,true,true,false
629520,false,true,false,false
629730,false,true,false,false
629760,false,true,false,false
629910,false,true,true,false
630100,false,true,false,false
631510,true,true,false,false
632350,true,true,false,false
632360,true,true,false,false
632470,true,true,true,false
633230,false,true,false,false
633460,true,true,true,true
635260,true,true,false,false
635730,false,true,true,false
635880,false,true,false,false
636040,false,true,true,false
636150,true,true,false,false
636480,false,true,true,true
637090,false,true,true,true
637100,true,true,false,false
637650,true,true,false,false
637850,false,true,false,false
638070,false,true,false,false
638230,true,true,false,false
638490,false,true,false,false
638970,true,true,false,false
639790,true,true,false,false
640150,false,true,true,true
640590,true,true,false,false
640820,false,true,true,true
641320,false,true,false,false
641960,false,true,false,false
641990,true,true,true,true
642390,false,true,true,false
643270,false,true,true,false
644560,false,true,true,false
644570,false,true,false,false
644830,true,true,false,false
644930,false,true,false,false
645260,false,true,false,false
645630,false,true,true,false
646570,true,true,true,true
646910,false,true,false,false
647830,true,true,true,false
647960,false,true,true,true
648120,false,true,false,false
648350,true,true,false,false
648390,false,true,false,false
648430,false,true,false,false
648800,false,true,false,false
649190,true,true,false,false
